curve_id,relative_intensity,gamma_1,gamma_2,peak_distance,fit_success
85456,0.6899516903768248,0.046056586505874526,0.07644470485185559,0.2892587127908755,1
85457,0.6564944664679707,0.01627594766052447,0.0380316125083184,0.39990277259441337,1
85458,0.61002746872333,0.0594131800812603,0.060160017841092,0.0208266956522013,0
85459,0.8445266528597847,0.06907931829622418,0.040195409058504834,0.12909863263398852,0
85460,0.12348620041198226,0.031946079149456935,0.04055413765610015,0.43015531664757983,1
85461,0.5498832260057683,0.08832908887317704,0.04310304203700605,0.33796043565180833,0
85462,0.3746139333449314,0.0024104678213096925,0.025849668643606452,0.0144107031036807,0
85463,0.8116466888314036,0.012968129164572479,0.004497991165404136,0.016707563339668607,0
85464,0.015283088464239208,0.06879494018624367,0.019668123959541775,0.04137135155636229,0
85465,0.9189722943362589,0.09017133614970348,0.05650747036923758,0.1464152453615165,1
85466,0.5178761358548941,0.07140245815930397,0.003903477134941818,0.4770252266944585,0
85467,0.20426103299029386,0.06585771680502825,0.05457392747830308,0.148032708253577,1
85468,0.8499400547791638,0.055156420513352754,0.04003913671110139,0.12390399466622026,0
85469,0.18629331470497423,0.09121572706784326,0.02307370444613463,0.08107670338711481,1
85470,0.8779779158275381,0.06035439927607563,0.04170054865586924,0.05594392016514149,1
85471,0.542962413402001,0.08390653377331107,0.09164107483134364,0.27935967760597874,1
85472,0.5031869514708559,0.08275546623976453,0.02455675809165928,0.3218366818534884,1
85473,0.7071303807219841,0.08756476956738618,0.04698736130605766,0.07049486977806829,0
85474,0.09291585432063322,0.07973883297551342,0.05449019964692563,0.29792963957543556,1
85475,0.4738780943406292,0.02945724415416719,0.06832560457971086,0.19932488721737252,0
85476,0.0359757017162728,0.02699841887397709,0.09708386890968522,0.35489355030214187,1
85477,0.3552732507221873,0.041358816709911615,0.09234389693122137,0.005206155175861982,1
85478,0.5353773778159371,0.07949046842574274,0.003017440537534722,0.37948893873647815,1
85479,0.2579557725111781,0.07000880153325699,0.07782819690273644,0.09851430421593232,1
85480,0.3488521884443173,0.07418565755521705,0.0037241590850621105,0.19720612260251902,0
85481,0.4052275724205514,0.07296138392658442,0.09128795424567829,0.11033681100637938,1
85482,0.46826839188708913,0.01726883177276815,0.018485809581041093,0.3586657506500721,1
85483,0.7210915633179151,0.03725765065334725,0.008122879590605914,0.22698208399527214,1
85484,0.9877759219945564,0.0224290612835093,0.041519465960145385,0.06836525159201778,0
85485,0.3562209718818782,0.005430148235899068,0.09403581298172087,0.28794340893473264,0
85486,0.051793168377816376,0.08647916802809764,0.07081962405760905,0.03081698717916126,0
85487,0.6446155450055171,0.0676974222382401,0.0028082318397009455,0.10558958076099212,1
85488,0.646871480953076,0.0729297149352656,0.09073890955005011,0.1123278468955391,0
85489,0.9390820829188223,0.017073447314932894,0.003878072039972523,0.06752803774943472,1
85490,0.041064884150217966,0.08703777420687943,0.08492337003647751,0.18453449439589242,1
85491,0.9355935406148196,0.06978540164446416,0.08725314735610204,0.2739722558300508,0
85492,0.8775814236212259,0.012254303851371912,0.022300927423892086,0.19785342591821797,1
85493,0.5637710098315747,0.07394384226399328,0.08702351430863331,0.1946591579058975,1
85494,0.5015289346024436,0.05943668031951999,0.031025570698963934,0.017528892212060665,1
85495,0.8377841289814644,0.040415904794843284,0.0865090929232941,0.17552358721030864,0
85496,0.560989982544842,0.058643682455240494,0.08870436402344017,0.3825388644847003,1
85497,0.9985310844319533,0.044877812977470344,0.048794315809182455,0.1252482766656548,0
85498,0.42804683642141406,0.09496018062037782,0.07395956514669069,0.02500091910147456,0
85499,0.8040750696742077,0.009370516540484375,0.04541745144787799,0.28960998026665524,0
85500,0.5803042182957038,0.08294370022907008,0.015051626379190348,0.06625314468852794,0
85501,0.7789138279092528,0.06064990143060892,0.031132628868133203,0.27755515940713293,1
85502,0.23664347385927242,0.06642682030749589,0.018813263668245837,0.17064129497724134,1
85503,0.12355358536312573,0.017442966195537438,0.08768799862297474,0.3869218567630121,1
85504,0.7539261724465298,0.06646852205784075,0.05647883268808559,0.055657391898317865,0
85505,0.6989332062064628,0.05532688849675297,0.04402691350764799,0.036308512497944034,0
85506,0.029182945256918565,0.06714560043843186,0.019326418163019023,0.3341017016206596,1
85507,0.31764496576374235,0.011584656015673062,0.0036427497203398063,0.16051375236065135,1
85508,0.3449813222265519,0.07908324770024484,0.07156625486088612,0.11390963087595196,0
85509,0.4508839001824946,0.014135355548823891,0.0036922061741176105,0.0008119221020085332,1
85510,0.269928540633592,0.006528487487059884,0.0800144202018261,0.18584812614829432,1
85511,0.6445813463266258,0.024777868258178928,0.06521803829491471,0.007081150551369209,1
85512,0.9028808997185657,0.07965761090332181,0.03817058739772648,0.09821240644822704,0
85513,0.46654190764047343,0.0926944919329478,0.07690333467121506,0.19897271079714718,0
85514,0.5577745631247389,0.021076684737457795,0.014677483298136187,0.22141001041967845,1
85515,0.8581694826923858,0.09188486129440118,0.06427588755308081,0.3551647964725002,1
85516,0.3117693980432572,0.04535640777407141,0.07531363188249311,0.015484853248808106,1
85517,0.22229047726047088,0.07095789403458527,0.0407168996844549,0.25481761230084443,1
85518,0.7986255781532984,0.009205948907038568,0.0995882310152398,0.013498574158030796,1
85519,0.5896746102686625,0.05961147370140911,0.03418626961691585,0.07707531657715017,0
85520,0.015315309956441972,0.03720812819775669,0.012785992459289349,0.23059868592723937,1
85521,0.5582263681626746,0.060072784492427034,0.08863548662670588,0.05849622779231228,1
85522,0.5744906416144508,0.08174656785048048,0.06149875377066631,0.008104024757923989,1
85523,0.07467144890198227,0.026519307421426174,0.040992824510518236,0.09965787458173958,1
85524,0.9833494355227436,0.06175358487524623,0.04229092764428834,0.19013566392906212,0
85525,0.3584809708421921,0.021159599392618085,0.06241314916660971,0.09274179628608031,0
85526,0.778691826844138,0.037429079350685554,0.004874060349634257,0.40062578774198077,1
85527,0.3841138688512378,0.0046862956670868944,0.024629545159770574,0.18217551301015067,1
85528,0.043645519901668386,0.011164447289361397,0.04393571145739699,0.046573700459451084,1
85529,0.21051737214187335,0.07101460012841485,0.09626941666969713,0.18769892982578307,1
85530,0.8264892434553551,0.011430747082301025,0.07155498066932889,0.026266100494378886,1
85531,0.45308923205276064,0.053794982641843084,0.09756832418792029,0.09530316706850117,0
85532,0.736862570210398,0.07983056230191332,0.04976035123867067,0.1580595962619895,0
85533,0.12722813997157387,0.06464972011649124,0.008819727816034354,0.11847809097140005,0
85534,0.2936192443540287,0.024620210129860865,0.050106181572990925,0.18298668085637892,1
85535,0.5527355301088261,0.09926944370056832,0.0984797006844251,0.11183597456233685,0
85536,0.1435374490200663,0.015937564903856664,0.032363335233325324,0.01711960298576587,1
85537,0.3293313654411818,0.027249924360637237,0.0275830511884616,0.06677582266459592,1
85538,0.546899170679705,0.0976805550612432,0.07271761576974844,0.10904922625019897,1
85539,0.7348251402184901,0.029296104291332118,0.08211588376853449,0.20201607027416252,1
85540,0.21727088542192288,0.05416896487579273,0.033971754741619904,0.06946924542660737,0
85541,0.048325408459103394,0.051540959453773426,0.09611683056448679,0.17335657344122135,1
85542,0.34933184588089905,0.05111065493887703,0.029446089408988883,0.03834191221407057,1
85543,0.04273759715060548,0.004461130538943309,0.06657129887548234,0.29354165140758753,0
85544,0.11379465832083996,0.048433089994711645,0.019010140850311136,0.2113507707429394,0
85545,0.6500746104356353,0.014472390401135845,0.07604407578042234,0.09385195581636308,0
85546,0.6616131572635917,0.009236003141514997,0.030531452262830112,0.16244525627979195,1
85547,0.3288055972519791,0.06699614107230542,0.08892178005438682,0.13373212916878074,1
85548,0.9791517341106343,0.035758945123657654,0.07810444365707357,0.2904352745653967,1
85549,0.6822314248456243,0.09649531232260243,0.0729540899808604,0.03836315896534226,0
85550,0.6094942767481072,0.0951962947089199,0.051454116332427864,0.14254312347748443,0
85551,0.25067002046047354,0.011328172621230415,0.006958065710068303,0.35736949444497795,1
85552,0.4941855748823351,0.050060740377460985,0.05121590666448689,0.15205956453821334,0
85553,0.488302505528453,0.01405231216972683,0.09579143858525505,0.06135060276413418,1
85554,0.528772137753694,0.049594670130055536,0.05705168457749063,0.1394404680968705,0
85555,0.7985057052862815,0.09828010559531716,0.05936847660541361,0.031130221226700283,1
85556,0.25432229826290637,0.00636104262279511,0.04714121490994268,0.10513604571725654,0
85557,0.6935714191306248,0.06805187408221366,0.0037526369886362303,0.07135459542947564,1
85558,0.07415432314215856,0.03587679182098804,0.07869863076662978,0.15482592254968075,0
85559,0.31547059860623294,0.035937420634406275,0.06779697262460568,0.36711917431115604,1
85560,0.3375568104897076,0.09494847782373607,0.02205627704140573,0.21836784155467953,1
85561,0.7210990149374953,0.07465032520124965,0.034218112160585235,0.3402707514796839,1
85562,0.968214193871607,0.08097376780088117,0.08936410097820484,0.2513019320006326,0
85563,0.49695307697452884,0.046554630277402004,0.038415403618196904,0.2345666617597021,1
85564,0.02341138539374759,0.07741172519994911,0.08663459412361234,0.2188356768981628,1
85565,0.7240211723354154,0.028935524050655474,0.008282112670954179,0.07038574330386221,0
85566,0.9642549935458318,0.04033021357447189,0.07226004379697196,0.3309600931451934,1
85567,0.14091566309560305,0.011261129507901157,0.0840707032925506,0.40724049416589636,1
85568,0.534840935339291,0.039805816255582445,0.05502324594736765,0.11809473060076847,0
85569,0.4764257810821604,0.013601393702741361,0.07008372437479127,0.13203167916133451,0
85570,0.13080600316353813,0.05845304245064023,0.024323251479263258,0.21011292357260614,1
85571,0.8320510334880663,0.07101326333370814,0.008482470595033752,0.41179477308837714,1
85572,0.8141467537210225,0.03965104293894354,0.0962082725063559,0.06213225571515574,1
85573,0.6277076216843113,0.036944589409500087,0.00921339423344801,0.14540006323602178,1
85574,0.7273328961083735,0.047675512261736136,0.07218742568977576,0.3547868576861493,1
85575,0.2460639840889528,0.05813994767532333,0.08887319202516665,0.07628727621262082,1
85576,0.264859809283052,0.08767173151059815,0.060039679654380236,0.1122659858283035,0
85577,0.40109126255430977,0.019667507843164917,0.045518933291925086,0.15206727311099838,1
85578,0.3326888907548798,0.02915084109617205,0.030765503652338974,0.11833743200042557,1
85579,0.49992449525270055,0.052725324968908874,0.009517104749292196,0.20443672033961258,0
85580,0.16765918044330547,0.0034124236417401896,0.08959423824642564,0.05082235200840779,1
85581,0.22249769355632695,0.04654118099163698,0.03030599506507882,0.09950943419735087,1
85582,0.39214279778368133,0.08328407386031378,0.0068284397619522,0.21415182453402642,1
85583,0.8653679766372219,0.05170918664932842,0.07716903526933105,0.13312423670441076,0
85584,0.13950693211352624,0.0416228015268665,0.019737058632782516,0.1659381701441529,1
85585,0.6746144047959134,0.06603508198942808,0.06586570295858817,0.31703605384245925,1
85586,0.46222852540859505,0.05381795564399457,0.07070191774200345,0.044045821549054565,0
85587,0.02585505905971768,0.09884319214774419,0.026729556804562907,0.1547424903377742,1
85588,0.19850550138029502,0.0869545036445109,0.09464654222711005,0.21137134949096148,1
85589,0.06693979757901825,0.019490631392723872,0.0022318137564872817,0.13943025218783134,1
85590,0.6929354057554288,0.08709430552895853,0.034889077787687434,0.0451014580232425,0
85591,0.21977211792820497,0.014005493236347557,0.03345352921644258,0.1201098192763902,1
85592,0.5723593451822675,0.08899433904772233,0.02060899038080796,0.24132189108371865,0
85593,0.43805011333688826,0.008347294042155574,0.08383772324083161,0.03175169356148577,1
85594,0.4797513158326768,0.08220456338220895,0.03778374285883229,0.22729740182484182,0
85595,0.8002127748082498,0.036133282450744555,0.065787109649745,0.31455861454604317,1
85596,0.1106168745186983,0.02796019657119139,0.04484808510934061,0.11222878887041099,1
85597,0.04729764802398142,0.05729868748617785,0.06242019346122247,0.07235553884552415,0
85598,0.461944918092564,0.07122585034774263,0.021163254223193966,0.13998935428736303,0
85599,0.9308783533124521,0.014105234198630166,0.05544369991897193,0.19746705140824428,1
85600,0.6851799352258131,0.07402846596219066,0.02781878988928851,0.2118266277191833,0
85601,0.9719943418782809,0.07919473042047667,0.049999701884610705,0.01982625104081981,0
85602,0.9002539138321857,0.012305674990297572,0.07849679548580786,0.16193303599903047,0
85603,0.7332444842112958,0.024490174700330367,0.09319552994639202,0.3120708381247172,1
85604,0.554499025320567,0.06496852809711927,0.008557691524450867,0.37124390697603965,1
85605,0.26830397588802163,0.07861693859246241,0.04686524002725072,0.09457418604797219,0
85606,0.6472088750242643,0.050419473269771385,0.021436073919566378,0.2855097587854467,1
85607,0.15053702936759344,0.002437520021133924,0.022094187924338076,0.017544331339019115,0
85608,0.9416276049392869,0.028332556278593744,0.09986942044272774,0.060683592111734797,0
85609,0.972866304002965,0.09869083023470174,0.0759609433098319,0.10101489675801334,0
85610,0.7906167729254808,0.012383003661335639,0.09733157248398022,0.13294647653712177,0
85611,0.9443394025090353,0.06738592775166681,0.07503895632454306,0.48377174634089887,1
85612,0.6912712666753059,0.05370890591181818,0.06783150670689489,0.0950173221975334,1
85613,0.03747628555621627,0.05478413064326824,0.016288542222632315,0.03041759213667905,1
85614,0.9209786588835858,0.03792544312338892,0.08379552617154637,0.08400750149447406,1
85615,0.9042592691793259,0.05619452730616163,0.06736526546722106,0.10458657956997985,0
85616,0.17908367607096426,0.023473173816816968,0.024325971060560732,0.22117125202928845,1
85617,0.5886997931883821,0.04376935669871714,0.021080559479345434,0.3571345245835152,1
85618,0.8332359798272783,0.030905605407649618,0.011685454924250254,0.3070764268248724,1
85619,0.49119011469496715,0.057404259444889257,0.0540335038583161,0.24804721348001452,1
85620,0.6982442196843714,0.05881923320224775,0.07119402080213127,0.23059024774982262,0
85621,0.06449399227926392,0.07523420323487327,0.04996836378805898,0.09142079855486868,0
85622,0.2845395852465713,0.03209304727372988,0.06882426523203605,0.4247018464514892,1
85623,0.5253304040470854,0.02528784872031797,0.06990673409028408,0.3920816609185304,0
85624,0.8081313466928558,0.060795360846485895,0.09297126404378829,0.22750834698489747,1
85625,0.436682919183873,0.06039100708065906,0.038481057278319936,0.01603384322994661,1
85626,0.5861782093080786,0.06317121956725476,0.007602545459436324,0.08051068505156533,0
85627,0.23894678459841487,0.09664032126642404,0.027060715532145497,0.2154035101821991,0
85628,0.5653224967952823,0.023848235142885036,0.0476662281349148,0.0415010406403275,0
