curve_id,peak_id,center,gamma,amplitude
95632,0,0.624341054093875,0.08970364319002465,0.26632503959772863
95632,1,0.6820562394896632,0.06384474908471369,0.9050252295939988
95633,0,0.28527999368110113,0.023653906977095587,0.20720818046946676
95633,1,0.5647989652831047,0.017373312546162457,0.8318642548754687
95634,0,0.5696145016901246,0.037374723312990875,0.09056890317016646
95634,1,0.661535748856253,0.06416101151578957,0.5756094847956837
95635,0,0.5564102792021868,0.07041112702334136,0.9628608777848684
95635,1,0.6586500047852732,0.05625752998059946,0.5944636768330428
95636,0,0.5854699700265575,0.0471079990246266,0.9275226610970145
95636,1,0.712465469686939,0.08403688206772793,0.01820516356315123
95637,0,0.4691024037342569,0.0709104291984102,0.8443576747373853
95637,1,0.6308832406968687,0.08136622619213749,0.8073937128763305
95638,0,0.3664894101071767,0.015728814912975914,0.7386986882223889
95638,1,0.5961915450078079,0.0420248908743603,0.27986849494740207
95639,0,0.40744315403310033,0.06901378335779712,0.4264308831423377
95639,1,0.642194125892418,0.05476418018232412,0.583015956323834
95640,0,0.2632182355796273,0.040872361680460115,0.26886962134580006
95640,1,0.296307486252573,0.061430374122842704,0.9673334577725643
95641,0,0.3368717907349218,0.03630829642088063,0.1842649501147082
95641,1,0.6935340128031042,0.0588697756880965,0.07566471793716321
95642,0,0.3760928137321865,0.02542110939626851,0.18056861641734512
95642,1,0.5862220551832863,0.09050824393891695,0.6814002738392809
95643,0,0.5176980898745465,0.0977924671473219,0.27840254080445626
95643,1,0.6007678076187986,0.0629337383409807,0.09254346382080286
95644,0,0.6443621898563858,0.04484856094771262,0.979954286240501
95644,1,0.7267584203290918,0.06551499531857287,0.5348830206754205
95645,0,0.4088557098704804,0.036833534137066845,0.18982295542052882
95645,1,0.43487650495325497,0.015409359677906076,0.21281588551218183
95646,0,0.4387768921890881,0.079730657915859,0.5189349571777886
95646,1,0.5979740208185134,0.018275012769451086,0.3164125646081349
95647,0,0.6099557347903866,0.06430806993370781,0.9119257447573255
95647,1,0.6539206107122122,0.009116547914481722,0.2566661966959406
95648,0,0.5423983919672561,0.09094156358003964,0.17490786631591412
95648,1,0.5449222458742526,0.0014828499071910702,0.8242532860096378
95649,0,0.2732407234444886,0.07606708923674141,0.058070402188920275
95649,1,0.6029423238097464,0.02562350264641429,0.21622638359994067
95650,0,0.2757084840250152,0.04024995690290202,0.7985200843745024
95650,1,0.5414307204136004,0.0018554117786224189,0.6087944628384481
95651,0,0.3873871737834088,0.09359253299083853,0.42169588500785926
95651,1,0.703000093269093,0.052322595140185967,0.33535118682699117
95652,0,0.5084991151674737,0.020615543598040652,0.12332765751265416
95652,1,0.5778542721214508,0.0013963300263567324,0.7586570993280279
95653,0,0.36479653189903144,0.033378849914156516,0.2724579756805707
95653,1,0.5326895570412116,0.08836110942426582,0.9006636448555303
95654,0,0.47124394266809944,0.03577602775661575,0.3933161096990599
95654,1,0.647896795450974,0.020688506311710153,0.31690718685360375
95655,0,0.3877161258625206,0.05207873947253301,0.40630017374282196
95655,1,0.6458510509931819,0.03767589462130738,0.7928242390085097
95656,0,0.34613202868618637,0.02979151516105806,0.1573636700030978
95656,1,0.7282126560278275,0.01972050401491313,0.42638611936673704
95657,0,0.3339331559188794,0.08224865499940226,0.5300798917472994
95657,1,0.5909973796998331,0.05842938514146051,0.5887339849338893
95658,0,0.25111629487271286,0.08909449093526953,0.9511698412317551
95658,1,0.6181741575249067,0.0061737236474919705,0.2457154967333776
95659,0,0.2926257829068216,0.09348174576480978,0.7596104295987436
95659,1,0.5154875446640694,0.038074838843913134,0.11074853002181147
95660,0,0.2848943663178746,0.07416592831394442,0.6210834461290503
95660,1,0.47156969532988635,0.02847144631603615,0.2382938523912505
95661,0,0.3152058896200178,0.08867800784721502,0.8318589092318766
95661,1,0.7359774172585598,0.05074435951935615,0.7479553430358422
95662,0,0.49420029290240153,0.09256566833010978,0.1906539939913255
95662,1,0.592663384662843,0.08271373520548007,0.22424346362372646
95663,0,0.6962347991034707,0.029279772244051254,0.01292733208539908
95663,1,0.7227675306563848,0.04342887538999833,0.8404604117565532
95664,0,0.6433986097157673,0.04754449233679876,0.8276601466742317
95664,1,0.6530315304078876,0.09708138169202672,0.9462415262674425
95665,0,0.2961180681880538,0.0311445605993537,0.8488230864689559
95665,1,0.4608939079032008,0.042212252974853724,0.5612375070937914
95666,0,0.4568240276227877,0.028678366879952295,0.7547828143619285
95666,1,0.4999981686671377,0.039217303463046305,0.46257740592695
95667,0,0.3951830323199704,0.003499683974654078,0.2892361142134023
95667,1,0.47964581823858016,0.013820540345360354,0.5205448104501672
95668,0,0.2989315331726945,0.09310905529172447,0.9387225582008542
95668,1,0.31042063466721787,0.044236851908818216,0.8963414086504288
95669,0,0.4891317795841694,0.058682023853357405,0.8852074489433147
95669,1,0.6339757171823053,0.013998023714230944,0.9092657532829619
95670,0,0.5325878121609936,0.024897928306828663,0.10529810945377198
95670,1,0.6948806961708306,0.034262417528652035,0.21775693130340237
95671,0,0.47744427436048675,0.03480716900039566,0.8370072234349073
95671,1,0.7375041155109952,0.07629128035466952,0.5969835196949445
95672,0,0.43090472246574546,0.09622232344692458,0.5102886510593996
95672,1,0.5961668174651775,0.08266636594849372,0.989108986409008
95673,0,0.4262376565101576,0.044842156693891744,0.5448700188498546
95673,1,0.6389821151102332,0.01942509152474905,0.2713576982213295
95674,0,0.30074937014172576,0.0037446017359100497,0.8309301297647398
95674,1,0.6931582513217062,0.00849760474510609,0.5473082366650677
95675,0,0.6534508759290076,0.09987422372422712,0.4936815169345093
95675,1,0.7009691892102181,0.04448133356131023,0.9797617856606894
95676,0,0.38102466830198645,0.040221651479706945,0.11503647389445604
95676,1,0.6757874440201399,0.058782517866786,0.5371597924468764
95677,0,0.4384714105453924,0.06362665632433867,0.8547601449254421
95677,1,0.5126101048690048,0.07228486509478067,0.7894340015289572
95678,0,0.4160713471246826,0.04254400108298624,0.4207954622711323
95678,1,0.48705927469720933,0.0566013576697814,0.2445658302517353
95679,0,0.263050170987763,0.09578630389629303,0.017114278993024337
95679,1,0.2808529137604162,0.056983248508550695,0.7283357511391331
95680,0,0.5630698406561241,0.06892982098607163,0.34951009547826895
95680,1,0.6114630294464968,0.09633139284316498,0.15629472253879048
95681,0,0.5230457335887051,0.09149772218547102,0.4139114197316363
95681,1,0.7469910449076123,0.016537866816390585,0.44453292869485433
95682,0,0.47049520859797356,0.08954395702968257,0.49252503351330423
95682,1,0.6953447308353643,0.09447799671326665,0.892297170069288
95683,0,0.31252389618466014,0.07016383223906977,0.6656560862090779
95683,1,0.4006358145772522,0.07865261059857499,0.6627614813839161
95684,0,0.45304529084330475,0.05771531609705895,0.9013135261270891
95684,1,0.7019212371652833,0.0978206089850378,0.06823072163587
95685,0,0.3351063456944225,0.09024681397946592,0.17667845715137576
95685,1,0.6928835504337698,0.09017851975009311,0.442065947481578
95686,0,0.2944754402280736,0.015676150636118054,0.19321869467127872
95686,1,0.558812529663919,0.011589346410551024,0.8769765035603188
95687,0,0.4688852922423099,0.09295786950089699,0.059453185772158725
95687,1,0.5168903396130173,0.05706476559274332,0.4126377457499561
95688,0,0.38814506817822236,0.008758072657882449,0.8930964297370342
95688,1,0.736752973327939,0.021081878569091727,0.7668466836198363
95689,0,0.5588457380920837,0.04546257600605412,0.8277840762819808
95689,1,0.5760924974751735,0.04591351260398658,0.3631045682666472
95690,0,0.2510530804221836,0.05437343101088329,0.8647292181333069
95690,1,0.6097691871968347,0.06779819590660519,0.40836623225156693
95691,0,0.5384904616121686,0.062210968534632885,0.8895878923585592
95691,1,0.708674926537143,0.0181922023446811,0.7068842008138115
95692,0,0.5693956922384955,0.02024817898904283,0.6590246876429906
95692,1,0.733880432504719,0.029029068283138733,0.1930904994714323
95693,0,0.33164779785243453,0.059882905218863504,0.7600178980145607
95693,1,0.5967339161285404,0.05387411294001033,0.910879054549851
95694,0,0.36334919557403667,0.09595030233348677,0.6219002358817455
95694,1,0.5125680378427397,0.03337572885654872,0.3774547203240528
95695,0,0.5754873031082056,0.027630889954889944,0.9971258087885877
95695,1,0.6182140955108153,0.08877785984966041,0.47860977701023216
95696,0,0.32616862928558876,0.08410424908617606,0.7482261353865179
95696,1,0.4154380366555858,0.02799101124452534,0.2232101070968546
95697,0,0.28115936917952156,0.03098453433698663,0.9431218366687658
95697,1,0.47704496480335806,0.0357946775567134,0.6810269202324842
95698,0,0.6496879496836953,0.027566129526671774,0.43722828556991483
95698,1,0.7272525986270839,0.07247599168561356,0.6649737691406933
95699,0,0.4666753941149687,0.0937922827060362,0.9110934807317171
95699,1,0.6467466422829875,0.08182572484824553,0.18407199787203377
95700,0,0.42635476735413336,0.07743436961883005,0.8951430369718975
95700,1,0.47285700920945173,0.071029209985249,0.0726106905677942
95701,0,0.5305135771500653,0.012543950859129942,0.7978992238869029
95701,1,0.6833115258741972,0.06485021340541335,0.269548285071399
95702,0,0.2754321579424632,0.09057874849886122,0.49663976117925995
95702,1,0.2778775506661693,0.06083249278796028,0.37561304062792317
95703,0,0.5302439969635651,0.09765532120747901,0.41154484729228913
95703,1,0.5482050783382553,0.03507909506223741,0.8207991875244064
95704,0,0.64867774356857,0.056350126355092636,0.1869536053182996
95704,1,0.7455170626299094,0.06990779950384796,0.9404535993459151
95705,0,0.4573986910626908,0.09368468906511565,0.9829575349174724
95705,1,0.731606397391093,0.013382366963831095,0.26944930045481336
95706,0,0.48488167801492876,0.007153035112869741,0.4473408885913072
95706,1,0.5971198465956558,0.032026818439943,0.41000779748850674
95707,0,0.4149347164243866,0.030213140190716324,0.4621772335660469
95707,1,0.5537043534688583,0.07498211768893343,0.11536018924441342
95708,0,0.4242326497585693,0.07221201915349146,0.2228773030758296
95708,1,0.6483903125573782,0.06979104620377848,0.6583204929696412
95709,0,0.41883086273532866,0.07092883227159952,0.4521709311573812
95709,1,0.7024382078100793,0.08037095793419313,0.2590564117653537
95710,0,0.39818367024319434,0.0382568722095918,0.8672054057579678
95710,1,0.5434892079038847,0.08358301364647422,0.8259605498292225
95711,0,0.35454493251850705,0.05043143245243887,0.9058352733747382
95711,1,0.5566437634455597,0.01388503278204314,0.06027647046510035
95712,0,0.29063174336360853,0.022282472905347975,0.29329559652352577
95712,1,0.5147059615354003,0.002244001799517406,0.3443665743206779
95713,0,0.2981527676952778,0.0733242272306537,0.7768520033570311
95713,1,0.654145813346411,0.07374229192808646,0.06400190596074705
95714,0,0.2823192698109302,0.013885390132237618,0.4436988484254068
95714,1,0.512536786780639,0.04463996606665632,0.8521079908461189
95715,0,0.42759988095751605,0.06160020287090456,0.8703920688464221
95715,1,0.600425888814315,0.07300497032675139,0.18903598996641152
95716,0,0.2860208119260973,0.019814920006764585,0.4122166655932741
95716,1,0.6921064190075408,0.053791027305264624,0.9883023724623908
95717,0,0.4495504310404947,0.07818380173713245,0.07420457456115498
95717,1,0.7130818439828038,0.05917579329589815,0.45370166357325775
95718,0,0.29094117104121464,0.027649941482608267,0.21841207558916806
95718,1,0.7057256858258236,0.031785537220775616,0.9553122949366115
95719,0,0.319932762747478,0.0320925373912557,0.6317594957428375
95719,1,0.46265524154843857,0.017390877908708302,0.9238877851481634
95720,0,0.43554159101482265,0.04066631141680788,0.9340558935681554
95720,1,0.4666330885515326,0.07550272686204304,0.9339653111969883
95721,0,0.33018977769933205,0.0969036887894393,0.6460518381104703
95721,1,0.7399658697400942,0.007553366514720523,0.45485263274437376
95722,0,0.4964606386105002,0.017161074937472102,0.9456693889270199
95722,1,0.689768356751403,0.042555636186185145,0.3239701749135192
95723,0,0.5837524918698787,0.0784118632525475,0.7293302884838874
95723,1,0.6841523452159912,0.0020472698446088672,0.6323182533504951
95724,0,0.38258075555843474,0.025901172270740305,0.23266823433586833
95724,1,0.5533754921713874,0.08882301285408634,0.9892163007484419
95725,0,0.5728981386719743,0.02296801024762445,0.5448843376489779
95725,1,0.6089480380434913,0.042082700451238346,0.3526251096319645
95726,0,0.25930662455229103,0.02723494032128539,0.5855297148392802
95726,1,0.30310253217371613,0.020849824898782874,0.1692070557855466
95727,0,0.341595023974441,0.07893623333376047,0.3523787435624627
95727,1,0.46471302570923656,0.013342145787159268,0.6482785608892181
95728,0,0.30446464429698145,0.054973012458256476,0.7892347731800663
95728,1,0.3774755159373811,0.05365426822665683,0.3754218048335969
95729,0,0.5138998664581882,0.022353263537244324,0.6583652218461922
95729,1,0.5476167363335643,0.02745325012859679,0.6311243542884991
95730,0,0.6659515166421539,0.010249000285701578,0.5643499735819202
95730,1,0.7332013583542604,0.05209439139256472,0.13383280665283973
95731,0,0.2861279837350893,0.051121531234200795,0.474386756061026
95731,1,0.6776975676997459,0.009325031812246497,0.7807530874630991
95732,0,0.6366485775024782,0.05416563482768231,0.24290431721066177
95732,1,0.7091542479996953,0.05524038000838121,0.8194881371217759
95733,0,0.31223672352390885,0.0031176262660510224,0.21611498947901447
95733,1,0.3846964686612986,0.09623110148252675,0.4635663785009014
95734,0,0.33672787665539977,0.05198248807422562,0.6264756975745377
95734,1,0.3984302197355065,0.01617885573874011,0.21734646072524139
95735,0,0.2575712893191516,0.004866407472439272,0.6530702975652862
95735,1,0.5090284948988066,0.061061013614494446,0.974361763951024
95736,0,0.6262213763364499,0.08356233709191985,0.7373671835046488
95736,1,0.6918917138488709,0.07057784792472148,0.14558162909972172
95737,0,0.38114443690228167,0.029894621901478045,0.44632750727497555
95737,1,0.5387438149801169,0.0741603083196789,0.9680156041548686
95738,0,0.3888993318506266,0.020064862560486754,0.3128508458885123
95738,1,0.7320570158522839,0.08547424999426964,0.15462501696000736
95739,0,0.2529481655118631,0.014923721051046421,0.8324704829128764
95739,1,0.4928295592028224,0.030499738532122955,0.051335807540999055
95740,0,0.30097363457140736,0.08024217383975224,0.5995591667029756
95740,1,0.711106242899582,0.012402769605403569,0.41997859124502424
95741,0,0.4452051291769964,0.09674042802775347,0.7534956033589091
95741,1,0.6926167111098381,0.07428622578960167,0.11789699217376962
95742,0,0.34367985071760165,0.06456720968755747,0.8383431134791061
95742,1,0.6270254077088445,0.0457648333501849,0.11282769298199123
95743,0,0.3718560181356365,0.024379365199975335,0.36261096777229224
95743,1,0.44377830852636274,0.08592393465754067,0.8614659554967494
95744,0,0.2619372311119074,0.007265283162560866,0.13320792331297948
95744,1,0.5181061715114343,0.06656485478037782,0.8017065622656395
95745,0,0.37017136368594306,0.07549011536549496,0.6612175076538543
95745,1,0.47295033344730847,0.01443311010455206,0.4963737260842721
95746,0,0.34945538624694816,0.026537247847121703,0.8322221240240927
95746,1,0.5006664374397611,0.09530226285708081,0.6439429648547801
95747,0,0.3819779576047832,0.026952117991997586,0.2938182203582211
95747,1,0.45135260100280156,0.08901819598435032,0.5149513915092067
95748,0,0.519669954202142,0.059410155481534964,0.3905214029712907
95748,1,0.5463865883488023,0.01794397847887644,0.8759902365144113
95749,0,0.38343688544702337,0.08629380980105539,0.3362380050488559
95749,1,0.4646514060747118,0.08191245863238143,0.7239583469405412
95750,0,0.3129241320453646,0.07679796792465077,0.6179957548161445
